id,Place,Type,Elevation,Winter gear,Summer gear,,,,Distances (time: h m),,,,,,,,,,,,,,,,,,,,,,,,
1,Pico Aneto,Peak,3404,Snow,Snow,,,,Empty cell means they are not connected,,,,,,,,,,,,,,,,,,,,,,,,
2,Tuca Alba,Peak,3122,Snow,Mountain,,,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
3,Benasque,Town,1135,Urban,Urban,,,1,X,,,,,,,,,,,,,,,,,,,4'50,,,,4'35,
4,Cerler,Town,1530,Urban,Urban,,,2,,X,,,,,,4'20,,,,,,,,,,,,,,,,,
5,Ancils,Town,1140,Urban,Urban,,,3,,,X,1'25,0'45,,,0,0,,,,,,,3'10,0,,,0,,,,,1'00
6,Portillón de Benás,Landmark,2444,Mountain,Trail,,,4,,,,X,1'30,,0,0,0,,1'10,,,,,,0,,,0,,,,,
7,Ski resort,Snow,1530,Snow,Trail,,,5,,,,,X,,,0,0,,,,,,,,0,,,0,,,,,
8,Baños de Benasque,Resting area,1550,Urban,Urban,,,6,,,,,,X,,,2'25,,,1'00,,,,,,,,,,,,,
9,Hospital de Benasque,Resting area,1747,Urban,Urban,,,7,,,,,,,X,,,,,,,,,,,,,,,,,,
10,Forau d'aiguallut,Landmark,2020,Mountain,Trail,,,8,,,,,,,,X,,,,,,,3'35,,,,,0,,,,,
11,Tres Cascadas,Landmark,1900,Mountain,Trail,,,9,,,,,,,,,X,,,,,,,,,,,0,,,,,
12,Salvaguardia,Peak,2736,Snow,Mountain,,,10,,,,,,,,,,X,,,,,,,,,,1'00,1'50,,,,
13,Tuca Maladeta,Peak,3312,Snow,Mountain,,,11,,,,,,,,,,,X,,,,,,,,,,,,,,
14,Cap Llauset,Refugio,2425,Snow,Mountain,,,12,,,,,,,,,,,,X,,,,,,,,,,,,,
15,Ibón Cregüeña,Lake,2632,Snow,Mountain,,,13,,,,,,,,,,,,,X,,,,,,,4'20,,,,,
16,Batisielles,Lake,2216,Mountain,Trail,,,14,,,,,,,,,,,,,,X,,,,,3'40,,5'50,,,,
17,Eriste,Town,1089,Urban,Urban,,,15,,,,,,,,,,,,,,,X,,,,,,,,,,
18,Ibón Eriste,Lake,2407,Snow,Mountain,,,16,,,,,,,,,,,,,,,,X,,2'30,,,,,,,
19,Tempestades,Peak,3289,Snow,Snow,,,17,,,,,,,,,,,,,,,,,X,,,,,,,,
20,La Besurta,Resting area,1860,Trail,Trail,,,18,,,,,,,,,,,,,,,,,,X,,,,,,,
21,La Renclusa,Refugio,2160,Snow,Trail,,,19,,,,,,,,,,,,,,,,,,,X,,,,,,
22,Escaleta,Lake,2630,Snow,Mountain,,,20,,,,,,,,,,,,,,,,,,,,X,4'20,3'05,,,
23,Mulleres,Peak,3013,Snow,Snow,,,21,,,,,,,,,,,,,,,,,,,,,X,,,1'35,
24,Salterillo,Lake,2460,Snow,Mountain,,,22,,,,,,,,,,,,,,,,,,,,,,X,1'15,,
25,Tres Barrancos,Landmark,1460,Trail,Trail,,,23,,,,,,,,,,,,,,,,,,,,,,,X,0'50,
,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,X,
,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,X
